file,geo,variable,tableid,tableno
A202100_5,cty,Total population (All persons),A202100,5
A202101_5,cty,"Total, all ages 16 years and over",A202101,5
A202101_7,cty,16 and 17 years,A202101,7
A202101_9,cty,18 to 20 years,A202101,9
A202101_11,cty,21 to 24 years,A202101,11
A202101_13,cty,25 to 34 years,A202101,13
A202101_15,cty,35 to 44 years,A202101,15
A202101_17,cty,45 to 59 years,A202101,17
A202101_19,cty,60 to 64 years,A202101,19
A202101_21,cty,65 to 74 years,A202101,21
A202101_23,cty,75 years and over,A202101,23
A202103_5,cty,"Total, workers' earnings in the past 12 months",A202103,5
A202103_7,cty,"$1 to $9,999 or loss",A202103,7
A202103_9,cty,"$10,000 to $14,999",A202103,9
A202103_11,cty,"$15,000 to $24,999",A202103,11
A202103_13,cty,"$25,000 to $34,999",A202103,13
A202103_15,cty,"$35,000 to $49,999",A202103,15
A202103_17,cty,"$50,000 to $64,999",A202103,17
A202103_19,cty,"$65,000 to $74,999",A202103,19
A202103_21,cty,"$75,000 to $99,999",A202103,21
A202103_23,cty,"$100,000 or more",A202103,23
A202103_25,cty,No earnings in the past 12 months,A202103,25
A202104_5,cty,"Total, all industries",A202104,5
A202104_7,cty,"Agriculture, forestry, fishing and hunting, and mining",A202104,7
A202104_9,cty,Construction,A202104,9
A202104_11,cty,Manufacturing,A202104,11
A202104_13,cty,Wholesale trade,A202104,13
A202104_15,cty,Retail trade,A202104,15
A202104_17,cty,"Transportation and warehousing, and utilities",A202104,17
A202104_19,cty,Information,A202104,19
A202104_21,cty,"Finance, insurance, real estate and rental and leasing",A202104,21
A202104_23,cty,"Professional, scientific, management, administrative,  and waste management services",A202104,23
A202104_25,cty,"Educational, health and social services",A202104,25
A202104_27,cty,"Arts, entertainment, recreation, accommodation and food services",A202104,27
A202104_29,cty,Other services (except public administration),A202104,29
A202104_31,cty,Public administration,A202104,31
A202104_33,cty,Armed forces,A202104,33
A202105_5,cty,"Total, means of transportation",A202105,5
A202105_7,cty,"Car, truck, or van -- Drove alone",A202105,7
A202105_9,cty,"Car, truck, or van -- In a 2-person carpool",A202105,9
A202105_11,cty,"Car, truck, or van -- In a 3-person carpool",A202105,11
A202105_13,cty,"Car, truck, or van -- In a 4-person carpool",A202105,13
A202105_15,cty,"Car, truck, or van -- In a 5-or-6-person carpool",A202105,15
A202105_17,cty,"Car, truck, or van -- In a 7-or-more-person carpool",A202105,17
A202105_19,cty,Bus or trolley bus,A202105,19
A202105_21,cty,Streetcar or trolley car,A202105,21
A202105_23,cty,Subway or elevated,A202105,23
A202105_25,cty,Railroad,A202105,25
A202105_27,cty,Ferryboat,A202105,27
A202105_29,cty,Bicycle,A202105,29
A202105_31,cty,Walked,A202105,31
A202105_33,cty,Taxicab,A202105,33
A202105_35,cty,Motorcycle,A202105,35
A202105_37,cty,Other method,A202105,37
A202105_39,cty,Worked at home,A202105,39
A202106_5,cty,"Total, all occupations",A202106,5
A202106_7,cty,Management occupations,A202106,7
A202106_9,cty,Farmers and farm managers,A202106,9
A202106_11,cty,Business and financial operations specialists,A202106,11
A202106_13,cty,Computer and mathematical occupations,A202106,13
A202106_15,cty,Architecture and engineering occupations,A202106,15
A202106_17,cty,"Life, physical, and social science occupations",A202106,17
A202106_19,cty,Community and social service occupations,A202106,19
A202106_21,cty,Legal occupations,A202106,21
A202106_23,cty,"Education, training, and library occupations",A202106,23
A202106_25,cty,"Arts, design, entertainment, sports, and media occupations",A202106,25
A202106_27,cty,Healthcare practitioners and technicians occpuations,A202106,27
A202106_29,cty,Healthcare support occupations,A202106,29
A202106_31,cty,Protective service occupations,A202106,31
A202106_33,cty,Food preparation and serving related occupations,A202106,33
A202106_35,cty,Building and grounds cleaning and maintenance occupations,A202106,35
A202106_37,cty,Personal care and service occupations,A202106,37
A202106_39,cty,Sales and related occupations,A202106,39
A202106_41,cty,Office and administrative support occupations,A202106,41
A202106_43,cty,"Farming, fishing, and forestry occupations",A202106,43
A202106_45,cty,Construction and extraction occupations,A202106,45
A202106_47,cty,"Installation, maintenance, and repair occupations",A202106,47
A202106_49,cty,Production occupations,A202106,49
A202106_51,cty,Transportation and material moving occupations,A202106,51
A202106_53,cty,Armed Forces,A202106,53
A202107_5,cty,"Total persons, Hispanic/Latino origin",A202107,5
A202107_7,cty,Hispanic or Latino,A202107,7
A202107_9,cty,Not Hispanic or Latino,A202107,9
A202110_5,cty,All races,A202110,5
A202110_7,cty,White alone,A202110,7
A202110_9,cty,Black or African American alone,A202110,9
A202110_11,cty,Asian alone,A202110,11
A202110_13,cty,"All Other, i.e., 2 or more races, Native Hawaiian or Pacific Islander, American Indian or Alaska Native, Other race",A202110,13
A202111_5,cty,Both sexes,A202111,5
A202111_7,cty,Male,A202111,7
A202111_9,cty,Female,A202111,9
A202112_5,cty,All workers,A202112,5
A202112_7,cty,Did not work at home,A202112,7
A202112_9,cty,5:00 a.m. to 5:14 a.m.,A202112,9
A202112_11,cty,5:15 a.m. to 5:29 a.m.,A202112,11
A202112_13,cty,5:30 a.m. to 5:44 a.m.,A202112,13
A202112_15,cty,5:45 a.m. to 5:59 a.m.,A202112,15
A202112_17,cty,6:00 a.m. to 6:14 a.m.,A202112,17
A202112_19,cty,6:15 a.m. to 6:29 a.m.,A202112,19
A202112_21,cty,6:30 a.m. to 6:44 a.m.,A202112,21
A202112_23,cty,6:45 a.m. to 6:59 a.m.,A202112,23
A202112_25,cty,7:00 a.m. to 7:14 a.m.,A202112,25
A202112_27,cty,7:15 a.m. to 7:29 a.m.,A202112,27
A202112_29,cty,7:30 a.m. to 7:44 a.m.,A202112,29
A202112_31,cty,7:45 a.m. to 7:59 a.m.,A202112,31
A202112_33,cty,8:00 a.m. to 8:14 a.m.,A202112,33
A202112_35,cty,8:15 a.m. to 8:29 a.m.,A202112,35
A202112_37,cty,8:30 a.m. to 8:44 a.m.,A202112,37
A202112_39,cty,8:45 a.m. to 8:59 a.m.,A202112,39
A202112_41,cty,9:00 a.m. to 9:14 a.m.,A202112,41
A202112_43,cty,9:15 a.m. to 9:29 a.m.,A202112,43
A202112_45,cty,9:30 a.m. to 9:44 a.m.,A202112,45
A202112_47,cty,9:45 a.m. to 9:59 a.m.,A202112,47
A202112_49,cty,10:00 a.m. to 10:14 a.m.,A202112,49
A202112_51,cty,10:15 a.m. to 10:29 a.m.,A202112,51
A202112_53,cty,10:30 a.m. to 10:44 a.m.,A202112,53
A202112_55,cty,10:45 a.m. to 10:59 a.m.,A202112,55
A202112_57,cty,11:00 a.m. to 11:59 a.m.,A202112,57
A202112_59,cty,12:00 p.m. to 12:59 p.m.,A202112,59
A202112_61,cty,1:00 p.m. to 1:59 p.m.,A202112,61
A202112_63,cty,2:00 p.m. to 2:59 p.m.,A202112,63
A202112_65,cty,3:00 p.m. to 3:59 p.m.,A202112,65
A202112_67,cty,4:00 p.m. to 4:59 p.m.,A202112,67
A202112_69,cty,5:00 p.m. to 5:59 p.m.,A202112,69
A202112_71,cty,6:00 p.m. to 6:59 p.m.,A202112,71
A202112_73,cty,7:00 p.m. to 7:59 p.m.,A202112,73
A202112_75,cty,8:00 p.m. to 8:59 p.m.,A202112,75
A202112_77,cty,9:00 p.m. to 9:59 p.m.,A202112,77
A202112_79,cty,10:00 p.m. to 10:59 p.m.,A202112,79
A202112_81,cty,11:00 p.m. to 11:59 p.m.,A202112,81
A202112_83,cty,12:00 a.m. to 4:59 a.m.,A202112,83
A202112_85,cty,Worked at home,A202112,85
A203100_5,cty,Total workers in households,A203100,5
B203101_5,cty,"Total, household income",B203101,5
B203101_7,cty,"Less than $5,000",B203101,7
B203101_9,cty,"$5,000-$9,999",B203101,9
B203101_11,cty,"$10,000-$12,499",B203101,11
B203101_13,cty,"$12,500-$14,999",B203101,13
B203101_15,cty,"$15,000-$17,499",B203101,15
B203101_17,cty,"$17,500-$19,999",B203101,17
B203101_19,cty,"$20,000-$22,499",B203101,19
B203101_21,cty,"$22,500-$24,999",B203101,21
B203101_23,cty,"$25,000-$27,499",B203101,23
B203101_25,cty,"$27,500-$29,999",B203101,25
B203101_27,cty,"$30,000-$32,499",B203101,27
B203101_29,cty,"$32,500-$34,999",B203101,29
B203101_31,cty,"$35,000-$37,499",B203101,31
B203101_33,cty,"$37,500-$39,999",B203101,33
B203101_35,cty,"$40,000-$42,499",B203101,35
B203101_37,cty,"$42,500-$44,999",B203101,37
B203101_39,cty,"$45,000-$47,499",B203101,39
B203101_41,cty,"$47,500-$49,999",B203101,41
B203101_43,cty,"$50,000-$54,999",B203101,43
B203101_45,cty,"$55,000-$59,999",B203101,45
B203101_47,cty,"$60,000-$74,999",B203101,47
B203101_49,cty,"$75,000-$99,999",B203101,49
B203101_51,cty,"$100,000-$124,999",B203101,51
B203101_53,cty,"$125,000-$149,999",B203101,53
B203101_55,cty,"$150,000 or more",B203101,55
B203102_5,cty,"Total, vehicles available",B203102,5
B203102_7,cty,0 vehicles,B203102,7
B203102_9,cty,1 vehicle,B203102,9
B203102_11,cty,2 vehicles,B203102,11
B203102_13,cty,3 vehicles,B203102,13
B203102_15,cty,4-or-more vehicles,B203102,15
B207100_5,cty,"Workers per car, truck, or van",B207100,5
A202100_5,powpuma,Total population (All persons),A202100,5
A202101_5,powpuma,"Total, all ages 16 years and over",A202101,5
A202101_7,powpuma,16 and 17 years,A202101,7
A202101_9,powpuma,18 to 20 years,A202101,9
A202101_11,powpuma,21 to 24 years,A202101,11
A202101_13,powpuma,25 to 34 years,A202101,13
A202101_15,powpuma,35 to 44 years,A202101,15
A202101_17,powpuma,45 to 59 years,A202101,17
A202101_19,powpuma,60 to 64 years,A202101,19
A202101_21,powpuma,65 to 74 years,A202101,21
A202101_23,powpuma,75 years and over,A202101,23
A202103_5,powpuma,"Total, workers' earnings in the past 12 months",A202103,5
A202103_7,powpuma,"$1 to $9,999 or loss",A202103,7
A202103_9,powpuma,"$10,000 to $14,999",A202103,9
A202103_11,powpuma,"$15,000 to $24,999",A202103,11
A202103_13,powpuma,"$25,000 to $34,999",A202103,13
A202103_15,powpuma,"$35,000 to $49,999",A202103,15
A202103_17,powpuma,"$50,000 to $64,999",A202103,17
A202103_19,powpuma,"$65,000 to $74,999",A202103,19
A202103_21,powpuma,"$75,000 to $99,999",A202103,21
A202103_23,powpuma,"$100,000 or more",A202103,23
A202103_25,powpuma,No earnings in the past 12 months,A202103,25
A202104_5,powpuma,"Total, all industries",A202104,5
A202104_7,powpuma,"Agriculture, forestry, fishing and hunting, and mining",A202104,7
A202104_9,powpuma,Construction,A202104,9
A202104_11,powpuma,Manufacturing,A202104,11
A202104_13,powpuma,Wholesale trade,A202104,13
A202104_15,powpuma,Retail trade,A202104,15
A202104_17,powpuma,"Transportation and warehousing, and utilities",A202104,17
A202104_19,powpuma,Information,A202104,19
A202104_21,powpuma,"Finance, insurance, real estate and rental and leasing",A202104,21
A202104_23,powpuma,"Professional, scientific, management, administrative,  and waste management services",A202104,23
A202104_25,powpuma,"Educational, health and social services",A202104,25
A202104_27,powpuma,"Arts, entertainment, recreation, accommodation and food services",A202104,27
A202104_29,powpuma,Other services (except public administration),A202104,29
A202104_31,powpuma,Public administration,A202104,31
A202104_33,powpuma,Armed forces,A202104,33
A202105_5,powpuma,"Total, means of transportation",A202105,5
A202105_7,powpuma,"Car, truck, or van -- Drove alone",A202105,7
A202105_9,powpuma,"Car, truck, or van -- In a 2-person carpool",A202105,9
A202105_11,powpuma,"Car, truck, or van -- In a 3-person carpool",A202105,11
A202105_13,powpuma,"Car, truck, or van -- In a 4-person carpool",A202105,13
A202105_15,powpuma,"Car, truck, or van -- In a 5-or-6-person carpool",A202105,15
A202105_17,powpuma,"Car, truck, or van -- In a 7-or-more-person carpool",A202105,17
A202105_19,powpuma,Bus or trolley bus,A202105,19
A202105_21,powpuma,Streetcar or trolley car,A202105,21
A202105_23,powpuma,Subway or elevated,A202105,23
A202105_25,powpuma,Railroad,A202105,25
A202105_27,powpuma,Ferryboat,A202105,27
A202105_29,powpuma,Bicycle,A202105,29
A202105_31,powpuma,Walked,A202105,31
A202105_33,powpuma,Taxicab,A202105,33
A202105_35,powpuma,Motorcycle,A202105,35
A202105_37,powpuma,Other method,A202105,37
A202105_39,powpuma,Worked at home,A202105,39
A202106_5,powpuma,"Total, all occupations",A202106,5
A202106_7,powpuma,Management occupations,A202106,7
A202106_9,powpuma,Farmers and farm managers,A202106,9
A202106_11,powpuma,Business and financial operations specialists,A202106,11
A202106_13,powpuma,Computer and mathematical occupations,A202106,13
A202106_15,powpuma,Architecture and engineering occupations,A202106,15
A202106_17,powpuma,"Life, physical, and social science occupations",A202106,17
A202106_19,powpuma,Community and social service occupations,A202106,19
A202106_21,powpuma,Legal occupations,A202106,21
A202106_23,powpuma,"Education, training, and library occupations",A202106,23
A202106_25,powpuma,"Arts, design, entertainment, sports, and media occupations",A202106,25
A202106_27,powpuma,Healthcare practitioners and technicians occpuations,A202106,27
A202106_29,powpuma,Healthcare support occupations,A202106,29
A202106_31,powpuma,Protective service occupations,A202106,31
A202106_33,powpuma,Food preparation and serving related occupations,A202106,33
A202106_35,powpuma,Building and grounds cleaning and maintenance occupations,A202106,35
A202106_37,powpuma,Personal care and service occupations,A202106,37
A202106_39,powpuma,Sales and related occupations,A202106,39
A202106_41,powpuma,Office and administrative support occupations,A202106,41
A202106_43,powpuma,"Farming, fishing, and forestry occupations",A202106,43
A202106_45,powpuma,Construction and extraction occupations,A202106,45
A202106_47,powpuma,"Installation, maintenance, and repair occupations",A202106,47
A202106_49,powpuma,Production occupations,A202106,49
A202106_51,powpuma,Transportation and material moving occupations,A202106,51
A202106_53,powpuma,Armed Forces,A202106,53
A202107_5,powpuma,"Total persons, Hispanic/Latino origin",A202107,5
A202107_7,powpuma,Hispanic or Latino,A202107,7
A202107_9,powpuma,Not Hispanic or Latino,A202107,9
A202110_5,powpuma,All races,A202110,5
A202110_7,powpuma,White alone,A202110,7
A202110_9,powpuma,Black or African American alone,A202110,9
A202110_11,powpuma,Asian alone,A202110,11
A202110_13,powpuma,"All Other, i.e., 2 or more races, Native Hawaiian or Pacific Islander, American Indian or Alaska Native, Other race",A202110,13
A202111_5,powpuma,Both sexes,A202111,5
A202111_7,powpuma,Male,A202111,7
A202111_9,powpuma,Female,A202111,9
A202112_5,powpuma,All workers,A202112,5
A202112_7,powpuma,Did not work at home,A202112,7
A202112_9,powpuma,5:00 a.m. to 5:14 a.m.,A202112,9
A202112_11,powpuma,5:15 a.m. to 5:29 a.m.,A202112,11
A202112_13,powpuma,5:30 a.m. to 5:44 a.m.,A202112,13
A202112_15,powpuma,5:45 a.m. to 5:59 a.m.,A202112,15
A202112_17,powpuma,6:00 a.m. to 6:14 a.m.,A202112,17
A202112_19,powpuma,6:15 a.m. to 6:29 a.m.,A202112,19
A202112_21,powpuma,6:30 a.m. to 6:44 a.m.,A202112,21
A202112_23,powpuma,6:45 a.m. to 6:59 a.m.,A202112,23
A202112_25,powpuma,7:00 a.m. to 7:14 a.m.,A202112,25
A202112_27,powpuma,7:15 a.m. to 7:29 a.m.,A202112,27
A202112_29,powpuma,7:30 a.m. to 7:44 a.m.,A202112,29
A202112_31,powpuma,7:45 a.m. to 7:59 a.m.,A202112,31
A202112_33,powpuma,8:00 a.m. to 8:14 a.m.,A202112,33
A202112_35,powpuma,8:15 a.m. to 8:29 a.m.,A202112,35
A202112_37,powpuma,8:30 a.m. to 8:44 a.m.,A202112,37
A202112_39,powpuma,8:45 a.m. to 8:59 a.m.,A202112,39
A202112_41,powpuma,9:00 a.m. to 9:14 a.m.,A202112,41
A202112_43,powpuma,9:15 a.m. to 9:29 a.m.,A202112,43
A202112_45,powpuma,9:30 a.m. to 9:44 a.m.,A202112,45
A202112_47,powpuma,9:45 a.m. to 9:59 a.m.,A202112,47
A202112_49,powpuma,10:00 a.m. to 10:14 a.m.,A202112,49
A202112_51,powpuma,10:15 a.m. to 10:29 a.m.,A202112,51
